Tilinumero Tampere,Tilinumero JHS 
481000,1100
440000,4330
451200,4340
451110,4342
462101,4342
483100,4342
451100,4342
451120,4342
496000,4342
451210,4344
451220,4346
451400,4360
451500,4370
451600,4380
451700,4390
451800,4400
451910,4410
451900,4410
452020,4420
452000,4420
451300,4420
452200,4430
452100,4430
452300,4440
452400,4450
452500,4460
452700,4470
461110,4500
461120,4500
461190,4500
461192,4500
461193,4500
461100,4500
461292,4510
461200,4510
461392,4520
461300,4520
461420,4530
461492,4530
461400,4530
461510,4533
461520,4533
461592,4533
461593,4533
461500,4533
461610,4550
461620,4550
461692,4550
461693,4550
461600,4550
461792,4560
461700,4560
461800,4568
461992,4569
461900,4569
462000,4570
462020,4570
462110,4580
462120,4580
462190,4580
462192,4580
462193,4580
462100,4580
462220,4590
462292,4590
462293,4590
462200,4590
462310,4600
462320,4600
462392,4600
462393,4600
462300,4600
472000,4742
472500,4742
492900,4910
491000,4940
483000,4940
452600,4940
498000,4940
489000,4940
482000,4940
497000,4940
495000,4940
493000,4940
458100,4940
458200,4940
497500,8120